22.000000 24.450141
31.000000 32.720024
33.300000 34.638880
33.500000 34.802053
46.000000 43.896347
47.000000 44.536240
50.800000 46.861114
52.000000 47.561552
65.000000 54.233621
68.000000 55.563264
68.500000 55.778120
78.000000 59.527643
81.800000 60.867718
113.000000 69.343132
128.000000 72.272145
